,price
2021-11-17,33.8
2021-11-18,35.3
2021-11-19,34.9
2021-11-22,34.1
2021-11-23,34.6
2021-11-24,34.1
2021-11-25,36.45
2021-11-26,36.6
2021-11-29,36.0
2021-11-30,35.65
2021-12-01,35.85
2021-12-02,35.95
2021-12-03,35.65
2021-12-06,35.25
2021-12-07,36.0
2021-12-08,35.6
2021-12-09,35.3
2021-12-10,34.7
2021-12-13,34.7
2021-12-14,35.35
2021-12-15,35.3
2021-12-16,36.2
2021-12-17,38.3
2021-12-20,38.3
2021-12-21,37.95
2021-12-22,39.1
2021-12-23,38.75
2021-12-24,38.2
2021-12-27,37.8
2021-12-28,37.9
2021-12-29,36.3
2021-12-30,36.1
2021-12-31,36.35
2022-01-04,35.8
2022-01-05,36.0
2022-01-06,35.75
2022-01-07,35.6
2022-01-10,33.15
2022-01-11,31.35
2022-01-12,32.0
2022-01-13,30.75
2022-01-14,31.15
2022-01-17,29.1
2022-01-18,28.5
2022-01-19,27.25
2022-01-20,27.4
2022-01-21,27.85
2022-01-24,27.0
2022-01-25,27.95
2022-01-26,28.4
2022-01-27,28.35
2022-01-28,29.0
2022-02-07,28.8
2022-02-08,29.2
2022-02-09,29.0
2022-02-10,28.9
2022-02-11,28.8
2022-02-14,28.9
2022-02-15,30.9
2022-02-16,31.5
2022-02-17,31.7
2022-02-18,31.45
2022-02-21,31.6
2022-02-22,30.7
2022-02-23,30.8
2022-02-24,31.9
2022-02-25,32.3
2022-02-28,32.3
2022-03-01,32.55
2022-03-02,32.8
2022-03-03,32.75
2022-03-04,33.4
2022-03-07,33.9
2022-03-08,33.4
2022-03-09,33.3
2022-03-10,33.9
2022-03-11,33.9
2022-03-14,33.45
2022-03-15,33.8
2022-03-16,36.0
2022-03-17,36.15
2022-03-18,35.9
2022-03-21,35.7
2022-03-22,35.45
2022-03-23,35.6
2022-03-24,36.3
2022-03-25,36.95
2022-03-28,36.95
2022-03-29,36.8
2022-03-30,36.5
2022-03-31,36.95
2022-04-01,36.8
2022-04-04,36.8
2022-04-05,37.1
2022-04-06,37.4
2022-04-07,37.4
2022-04-08,37.3
2022-04-12,37.2
2022-04-13,37.9
2022-04-14,38.15
2022-04-15,38.4
2022-04-18,38.2
2022-04-19,37.0
2022-04-20,37.3
2022-04-21,37.6
2022-04-22,37.5
2022-04-25,35.0
2022-04-26,35.2
2022-04-27,35.5
2022-04-28,35.1
2022-04-29,36.0
2022-05-04,35.8
2022-05-05,35.5
2022-05-06,35.1
2022-05-09,32.65
2022-05-10,33.5
2022-05-11,32.9
2022-05-12,31.0
2022-05-13,28.85
2022-05-16,27.45
2022-05-17,27.8
2022-05-18,28.0
2022-05-19,28.2
2022-05-20,28.7
2022-05-23,29.15
2022-05-24,29.2
