,price
2022-02-14,141.1
2022-02-15,141.4
2022-02-16,143.0
2022-02-17,147.0
2022-02-18,151.2
2022-02-21,151.5
2022-02-22,153.0
2022-02-23,157.0
2022-02-24,161.9
2022-02-25,161.8
2022-02-28,163.1
2022-03-01,163.2
2022-03-02,166.0
2022-03-03,177.6
2022-03-04,177.6
2022-03-07,189.9
2022-03-08,182.0
2022-03-09,189.0
2022-03-10,187.0
2022-03-11,188.1
2022-03-14,180.0
2022-03-15,178.7
2022-03-16,189.0
2022-03-17,185.6
2022-03-18,189.1
2022-03-21,199.5
2022-03-22,213.4
2022-03-23,227.1
2022-03-24,222.5
2022-03-25,225.0
2022-03-28,234.9
2022-03-29,228.5
2022-03-30,232.0
2022-03-31,228.0
2022-04-01,228.0
2022-04-04,221.0
2022-04-05,215.0
2022-04-06,216.8
2022-04-07,223.0
2022-04-08,216.0
2022-04-12,216.0
2022-04-13,231.1
2022-04-14,247.2
2022-04-15,248.0
2022-04-18,245.0
2022-04-19,254.8
2022-04-20,243.0
2022-04-21,247.0
2022-04-22,238.0
2022-04-25,221.4
2022-04-26,223.0
2022-04-27,227.0
2022-04-28,228.0
2022-04-29,240.9
2022-05-04,239.4
2022-05-05,236.8
2022-05-06,231.0
2022-05-09,214.9
2022-05-10,212.0
2022-05-11,212.0
2022-05-12,197.2
2022-05-13,183.4
2022-05-16,180.1
2022-05-17,192.7
2022-05-18,203.0
2022-05-19,215.0
2022-05-20,213.0
2022-05-23,214.6
2022-05-24,223.0
