,price
2022-05-11,21.4
2022-05-12,19.95
2022-05-13,18.6
2022-05-16,17.8
2022-05-17,19.0
2022-05-18,18.9
2022-05-19,18.9
2022-05-20,20.2
2022-05-23,20.85
2022-05-24,20.65
2022-05-25,21.95
