,price
2022-02-09,68.2
2022-02-10,72.9
2022-02-11,69.0
2022-02-14,73.8
2022-02-15,78.9
2022-02-16,84.4
2022-02-17,85.7
2022-02-18,91.5
2022-02-21,95.0
2022-02-22,88.4
2022-02-23,93.0
2022-02-24,87.4
2022-02-25,88.1
2022-02-28,86.0
2022-03-01,92.0
2022-03-02,92.3
2022-03-03,93.4
2022-03-04,96.2
2022-03-07,94.1
2022-03-08,87.6
2022-03-09,88.1
2022-03-10,91.0
2022-03-11,88.0
2022-03-14,89.5
2022-03-15,91.3
2022-03-16,90.4
2022-03-17,91.6
2022-03-18,95.0
2022-03-21,101.6
2022-03-22,102.5
2022-03-23,106.2
2022-03-24,105.2
2022-03-25,102.0
2022-03-28,94.9
2022-03-29,101.5
2022-03-30,95.0
2022-03-31,92.5
2022-04-01,97.4
2022-04-04,95.0
2022-04-05,93.5
2022-04-06,87.0
2022-04-07,83.0
2022-04-08,83.6
2022-04-12,77.8
2022-04-13,79.5
2022-04-14,74.5
2022-04-15,69.3
2022-04-18,73.2
2022-04-19,72.2
2022-04-20,69.5
2022-04-21,64.7
2022-04-22,60.5
2022-04-25,56.3
2022-04-26,60.2
2022-04-27,64.4
2022-04-28,61.8
2022-04-29,65.0
2022-05-04,61.0
2022-05-05,58.1
2022-05-06,54.1
2022-05-09,50.4
2022-05-10,53.0
2022-05-11,56.7
2022-05-12,52.8
2022-05-13,49.15
2022-05-16,48.5
2022-05-17,51.8
2022-05-18,55.4
2022-05-19,55.4
2022-05-20,58.9
2022-05-23,54.8
2022-05-24,58.0
