,price
2021-07-21,13.4
2021-07-22,13.45
2021-07-23,13.3
2021-07-26,13.85
2021-07-27,14.0
2021-07-28,13.9
2021-07-29,13.7
2021-07-30,13.7
2021-08-02,13.5
2021-08-03,13.3
2021-08-04,13.35
2021-08-05,12.45
2021-08-06,12.8
2021-08-09,12.8
2021-08-10,12.7
2021-08-11,12.55
2021-08-12,12.45
2021-08-13,13.15
2021-08-16,14.0
2021-08-17,13.75
2021-08-18,13.85
2021-08-19,14.8
2021-08-20,14.8
2021-08-23,13.8
2021-08-24,13.15
2021-08-25,13.95
2021-08-26,13.55
2021-08-27,13.7
2021-08-30,14.35
2021-08-31,14.95
2021-09-01,15.15
2021-09-06,15.25
2021-09-07,14.3
2021-09-08,13.8
2021-09-09,14.15
2021-09-10,14.2
2021-09-13,13.95
2021-09-14,13.75
2021-09-15,13.8
2021-09-16,13.9
2021-09-17,13.95
2021-09-20,13.6
2021-09-21,13.6
2021-09-22,14.15
2021-09-23,13.85
2021-09-24,13.8
2021-09-27,13.3
2021-09-28,13.4
2021-09-29,13.35
2021-09-30,13.55
2021-10-01,13.4
2021-10-04,13.95
2021-10-05,14.15
2021-10-06,14.3
2021-10-07,14.9
2021-10-08,14.4
2021-10-11,14.3
2021-10-12,14.25
2021-10-13,14.4
2021-10-14,14.4
2021-10-15,14.05
2021-10-18,13.95
2021-10-19,13.95
2021-10-20,13.7
2021-10-21,14.2
2021-10-22,15.15
2021-10-25,15.4
2021-10-26,15.75
2021-10-27,16.0
2021-10-28,16.0
2021-10-29,16.2
2021-11-01,17.3
2021-11-02,17.5
2021-11-03,16.3
2021-11-04,17.4
2021-11-05,18.6
2021-11-08,19.55
2021-11-09,19.0
2021-11-10,19.35
2021-11-11,19.0
2021-11-12,19.85
2021-11-15,19.6
2021-11-16,19.0
2021-11-17,19.2
2021-11-18,18.9
2021-11-19,17.7
2021-11-22,17.2
2021-11-23,18.4
2021-11-24,19.65
2021-11-25,21.0
2021-11-26,22.4
2021-11-29,22.4
2021-11-30,21.55
2021-12-01,21.5
2021-12-02,22.3
2021-12-03,21.0
2021-12-06,19.55
2021-12-07,20.9
2021-12-08,20.6
2021-12-09,20.75
2021-12-10,20.4
2021-12-13,21.3
2021-12-14,20.7
2021-12-15,20.45
2021-12-16,20.4
2021-12-17,21.0
2021-12-20,20.8
2021-12-21,20.75
2021-12-22,20.1
2021-12-23,19.2
2021-12-24,19.1
2021-12-27,19.25
2021-12-28,18.7
2021-12-29,19.0
2021-12-30,18.95
2021-12-31,19.15
2022-01-04,19.35
2022-01-05,20.7
2022-01-06,21.0
2022-01-07,20.4
2022-01-10,19.8
2022-01-11,19.0
2022-01-12,19.0
2022-01-13,17.7
2022-01-14,17.85
2022-01-17,16.65
2022-01-18,15.6
2022-01-19,15.7
2022-01-20,16.9
2022-01-21,16.8
2022-01-24,15.65
2022-01-25,15.6
2022-01-26,15.1
2022-01-27,15.05
2022-01-28,15.35
2022-02-07,16.4
2022-02-08,17.5
2022-02-09,17.2
2022-02-10,17.2
2022-02-11,17.25
2022-02-14,18.0
2022-02-15,17.85
2022-02-16,18.0
2022-02-17,17.85
2022-02-18,17.95
2022-02-21,18.4
2022-02-22,18.0
2022-02-23,18.35
2022-02-24,17.8
2022-02-25,17.9
2022-02-28,19.0
2022-03-01,19.0
2022-03-02,19.2
2022-03-03,20.2
2022-03-04,20.15
2022-03-07,20.2
2022-03-08,19.15
2022-03-09,18.75
2022-03-10,20.05
2022-03-11,19.75
2022-03-14,18.9
2022-03-15,19.2
2022-03-16,19.5
2022-03-17,19.5
2022-03-18,19.15
2022-03-21,19.3
2022-03-22,19.7
2022-03-23,21.05
2022-03-24,21.15
2022-03-25,21.15
2022-03-28,22.6
2022-03-29,22.7
2022-03-30,24.2
2022-03-31,23.5
2022-04-01,24.0
2022-04-04,23.3
2022-04-05,24.8
2022-04-06,23.95
2022-04-07,22.3
2022-04-08,21.3
2022-04-12,22.75
2022-04-13,23.3
2022-04-14,23.55
2022-04-15,24.8
2022-04-18,26.4
2022-04-19,24.6
2022-04-20,23.3
2022-04-21,21.9
2022-04-22,20.4
2022-04-25,19.0
2022-04-26,18.0
2022-04-27,19.25
2022-04-28,19.35
2022-04-29,20.7
