,price
2021-09-14,17.3
2021-09-15,18.5
2021-09-16,18.7
2021-09-17,18.65
2021-09-20,18.0
2021-09-21,18.7
2021-09-22,19.9
2021-09-23,19.3
2021-09-24,18.8
2021-09-27,17.5
2021-09-28,18.15
2021-09-29,18.75
2021-09-30,18.5
2021-10-01,18.5
2021-10-04,18.45
2021-10-05,18.6
2021-10-06,19.2
2021-10-07,19.85
2021-10-08,19.2
2021-10-11,18.8
2021-10-12,18.7
2021-10-13,18.8
2021-10-14,19.0
2021-10-15,18.45
2021-10-18,17.55
2021-10-19,17.9
2021-10-20,15.7
2021-10-21,15.65
2021-10-22,16.7
2021-10-25,17.25
2021-10-26,17.6
2021-10-27,18.0
2021-10-28,18.0
2021-10-29,18.3
2021-11-01,18.15
2021-11-02,19.3
2021-11-03,17.95
2021-11-04,18.05
2021-11-05,18.0
2021-11-08,18.15
2021-11-09,18.25
2021-11-10,18.8
2021-11-11,19.35
2021-11-12,19.1
2021-11-15,19.55
2021-11-16,18.7
2021-11-17,18.55
2021-11-18,19.05
2021-11-19,18.6
2021-11-22,17.3
2021-11-23,18.1
2021-11-24,18.9
2021-11-25,18.75
2021-11-26,20.05
2021-11-29,21.45
2021-11-30,22.0
2021-12-01,21.55
2021-12-02,21.65
2021-12-03,21.0
2021-12-06,20.2
2021-12-07,21.6
2021-12-08,21.8
2021-12-09,23.15
2021-12-10,23.15
2021-12-13,23.6
2021-12-14,23.3
2021-12-15,23.2
2021-12-16,23.7
2021-12-17,23.35
2021-12-20,22.3
2021-12-21,22.5
2021-12-22,23.6
2021-12-23,23.9
2021-12-24,22.8
2021-12-27,22.85
2021-12-28,22.7
2021-12-29,22.45
2021-12-30,21.6
2021-12-31,21.7
2022-01-04,23.2
2022-01-05,23.3
2022-01-06,23.8
2022-01-07,25.45
2022-01-10,23.7
2022-01-11,25.35
2022-01-12,25.4
2022-01-13,23.65
2022-01-14,24.1
2022-01-17,22.45
2022-01-18,20.9
2022-01-19,19.45
2022-01-20,20.8
2022-01-21,20.75
2022-01-24,19.3
2022-01-25,19.2
2022-01-26,17.9
2022-01-27,17.65
2022-01-28,17.8
2022-02-07,18.85
2022-02-08,18.6
2022-02-09,19.05
2022-02-10,19.25
2022-02-11,19.1
2022-02-14,19.2
2022-02-15,19.25
2022-02-16,20.3
2022-02-17,20.25
2022-02-18,20.5
2022-02-21,20.5
2022-02-22,19.6
2022-02-23,19.75
2022-02-24,18.8
2022-02-25,18.85
2022-02-28,19.2
2022-03-01,19.6
2022-03-02,19.1
2022-03-03,19.2
2022-03-04,20.15
2022-03-07,19.9
2022-03-08,19.5
2022-03-09,19.2
2022-03-10,19.25
2022-03-11,19.2
2022-03-14,19.25
2022-03-15,20.55
2022-03-16,20.75
2022-03-17,20.8
2022-03-18,21.15
2022-03-21,21.6
2022-03-22,21.35
2022-03-23,21.2
2022-03-24,21.6
2022-03-25,21.6
2022-03-28,20.75
2022-03-29,21.3
2022-03-30,20.75
2022-03-31,20.6
2022-04-01,21.05
2022-04-04,21.1
2022-04-05,22.55
2022-04-06,22.45
2022-04-07,21.6
2022-04-08,21.2
2022-04-12,20.6
2022-04-13,21.5
2022-04-14,20.85
2022-04-15,20.75
2022-04-18,19.3
2022-04-19,17.95
2022-04-20,16.7
2022-04-21,15.55
2022-04-22,15.8
2022-04-25,14.7
2022-04-26,15.45
2022-04-27,16.0
2022-04-28,15.7
2022-04-29,15.8
2022-05-04,16.6
2022-05-05,15.95
2022-05-06,14.95
2022-05-09,13.95
2022-05-10,13.95
2022-05-11,14.3
2022-05-12,13.45
2022-05-13,12.55
2022-05-16,12.9
2022-05-17,13.8
2022-05-18,13.95
2022-05-19,14.4
2022-05-20,14.7
2022-05-23,14.8
2022-05-24,15.0
2022-05-25,15.6
